match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",1,17.7,Papua New Guinea,Afghanistan,J Kariko,A Nao,Noor Ahmad,0,0,,,,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",1,18.1,Papua New Guinea,Afghanistan,A Nao,J Kariko,Fazalhaq Farooqi,0,0,,,,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",1,18.2,Papua New Guinea,Afghanistan,A Nao,J Kariko,Fazalhaq Farooqi,0,0,,,,,,caught,A Nao,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",1,18.3,Papua New Guinea,Afghanistan,SI Kamea,J Kariko,Fazalhaq Farooqi,1,0,,,,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",1,18.4,Papua New Guinea,Afghanistan,J Kariko,SI Kamea,Fazalhaq Farooqi,0,0,,,,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",1,18.5,Papua New Guinea,Afghanistan,J Kariko,SI Kamea,Fazalhaq Farooqi,0,0,,,,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",1,18.6,Papua New Guinea,Afghanistan,J Kariko,SI Kamea,Fazalhaq Farooqi,4,0,,,,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",1,19.1,Papua New Guinea,Afghanistan,SI Kamea,J Kariko,Naveen-ul-Haq,0,0,,,,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",1,19.2,Papua New Guinea,Afghanistan,SI Kamea,J Kariko,Naveen-ul-Haq,1,0,,,,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",1,19.3,Papua New Guinea,Afghanistan,J Kariko,SI Kamea,Naveen-ul-Haq,0,0,,,,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",1,19.4,Papua New Guinea,Afghanistan,J Kariko,SI Kamea,Naveen-ul-Haq,0,0,,,,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",1,19.5,Papua New Guinea,Afghanistan,J Kariko,SI Kamea,Naveen-ul-Haq,0,0,,,,,,run out,SI Kamea,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",2,0.1,Afghanistan,Papua New Guinea,Rahmanullah Gurbaz,Ibrahim Zadran,A Nao,0,0,,,,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",2,0.2,Afghanistan,Papua New Guinea,Rahmanullah Gurbaz,Ibrahim Zadran,A Nao,1,0,,,,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",2,0.3,Afghanistan,Papua New Guinea,Ibrahim Zadran,Rahmanullah Gurbaz,A Nao,0,1,1,,,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",2,0.4,Afghanistan,Papua New Guinea,Ibrahim Zadran,Rahmanullah Gurbaz,A Nao,0,1,1,,,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",2,0.5,Afghanistan,Papua New Guinea,Ibrahim Zadran,Rahmanullah Gurbaz,A Nao,0,0,,,,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",2,0.6,Afghanistan,Papua New Guinea,Ibrahim Zadran,Rahmanullah Gurbaz,A Nao,0,0,,,,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",2,0.7,Afghanistan,Papua New Guinea,Ibrahim Zadran,Rahmanullah Gurbaz,A Nao,0,5,,,,5,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",2,0.8,Afghanistan,Papua New Guinea,Rahmanullah Gurbaz,Ibrahim Zadran,A Nao,0,0,,,,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",2,1.1,Afghanistan,Papua New Guinea,Ibrahim Zadran,Rahmanullah Gurbaz,SI Kamea,0,0,,,,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",2,1.2,Afghanistan,Papua New Guinea,Ibrahim Zadran,Rahmanullah Gurbaz,SI Kamea,0,0,,,,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",2,1.3,Afghanistan,Papua New Guinea,Ibrahim Zadran,Rahmanullah Gurbaz,SI Kamea,0,0,,,,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",2,1.4,Afghanistan,Papua New Guinea,Ibrahim Zadran,Rahmanullah Gurbaz,SI Kamea,0,0,,,,,,bowled,Ibrahim Zadran,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",2,1.5,Afghanistan,Papua New Guinea,Gulbadin Naib,Rahmanullah Gurbaz,SI Kamea,1,0,,,,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",2,1.6,Afghanistan,Papua New Guinea,Rahmanullah Gurbaz,Gulbadin Naib,SI Kamea,4,0,,,,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",2,2.1,Afghanistan,Papua New Guinea,Gulbadin Naib,Rahmanullah Gurbaz,A Nao,2,0,,,,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",2,2.2,Afghanistan,Papua New Guinea,Gulbadin Naib,Rahmanullah Gurbaz,A Nao,1,0,,,,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",2,2.3,Afghanistan,Papua New Guinea,Rahmanullah Gurbaz,Gulbadin Naib,A Nao,6,0,,,,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",2,2.4,Afghanistan,Papua New Guinea,Rahmanullah Gurbaz,Gulbadin Naib,A Nao,0,0,,,,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",2,2.5,Afghanistan,Papua New Guinea,Rahmanullah Gurbaz,Gulbadin Naib,A Nao,0,0,,,,,,bowled,Rahmanullah Gurbaz,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",2,2.6,Afghanistan,Papua New Guinea,Azmatullah Omarzai,Gulbadin Naib,A Nao,0,1,1,,,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",2,2.7,Afghanistan,Papua New Guinea,Azmatullah Omarzai,Gulbadin Naib,A Nao,0,0,,,,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",2,3.1,Afghanistan,Papua New Guinea,Gulbadin Naib,Azmatullah Omarzai,SI Kamea,0,0,,,,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",2,3.2,Afghanistan,Papua New Guinea,Gulbadin Naib,Azmatullah Omarzai,SI Kamea,0,1,1,,,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",2,3.3,Afghanistan,Papua New Guinea,Gulbadin Naib,Azmatullah Omarzai,SI Kamea,1,0,,,,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",2,3.4,Afghanistan,Papua New Guinea,Azmatullah Omarzai,Gulbadin Naib,SI Kamea,0,0,,,,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",2,3.5,Afghanistan,Papua New Guinea,Azmatullah Omarzai,Gulbadin Naib,SI Kamea,0,1,1,,,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",2,3.6,Afghanistan,Papua New Guinea,Azmatullah Omarzai,Gulbadin Naib,SI Kamea,1,0,,,,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",2,3.7,Afghanistan,Papua New Guinea,Gulbadin Naib,Azmatullah Omarzai,SI Kamea,0,0,,,,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",2,3.8,Afghanistan,Papua New Guinea,Gulbadin Naib,Azmatullah Omarzai,SI Kamea,4,0,,,,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",2,4.1,Afghanistan,Papua New Guinea,Azmatullah Omarzai,Gulbadin Naib,A Nao,0,0,,,,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",2,4.2,Afghanistan,Papua New Guinea,Azmatullah Omarzai,Gulbadin Naib,A Nao,0,0,,,,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",2,4.3,Afghanistan,Papua New Guinea,Azmatullah Omarzai,Gulbadin Naib,A Nao,1,0,,,,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",2,4.4,Afghanistan,Papua New Guinea,Gulbadin Naib,Azmatullah Omarzai,A Nao,0,0,,,,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",2,4.5,Afghanistan,Papua New Guinea,Gulbadin Naib,Azmatullah Omarzai,A Nao,0,0,,,,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",2,4.6,Afghanistan,Papua New Guinea,Gulbadin Naib,Azmatullah Omarzai,A Nao,0,0,,,,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",2,5.1,Afghanistan,Papua New Guinea,Azmatullah Omarzai,Gulbadin Naib,CA Soper,1,0,,,,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",2,5.2,Afghanistan,Papua New Guinea,Gulbadin Naib,Azmatullah Omarzai,CA Soper,0,0,,,,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",2,5.3,Afghanistan,Papua New Guinea,Gulbadin Naib,Azmatullah Omarzai,CA Soper,2,0,,,,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",2,5.4,Afghanistan,Papua New Guinea,Gulbadin Naib,Azmatullah Omarzai,CA Soper,4,0,,,,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",2,5.5,Afghanistan,Papua New Guinea,Gulbadin Naib,Azmatullah Omarzai,CA Soper,0,0,,,,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",2,5.6,Afghanistan,Papua New Guinea,Gulbadin Naib,Azmatullah Omarzai,CA Soper,0,0,,,,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",2,6.1,Afghanistan,Papua New Guinea,Azmatullah Omarzai,Gulbadin Naib,N Vanua,0,0,,,,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",2,6.2,Afghanistan,Papua New Guinea,Azmatullah Omarzai,Gulbadin Naib,N Vanua,2,0,,,,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",2,6.3,Afghanistan,Papua New Guinea,Azmatullah Omarzai,Gulbadin Naib,N Vanua,0,0,,,,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",2,6.4,Afghanistan,Papua New Guinea,Azmatullah Omarzai,Gulbadin Naib,N Vanua,1,0,,,,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",2,6.5,Afghanistan,Papua New Guinea,Gulbadin Naib,Azmatullah Omarzai,N Vanua,4,0,,,,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",2,6.6,Afghanistan,Papua New Guinea,Gulbadin Naib,Azmatullah Omarzai,N Vanua,0,0,,,,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",2,7.1,Afghanistan,Papua New Guinea,Azmatullah Omarzai,Gulbadin Naib,J Kariko,1,0,,,,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",2,7.2,Afghanistan,Papua New Guinea,Gulbadin Naib,Azmatullah Omarzai,J Kariko,1,0,,,,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",2,7.3,Afghanistan,Papua New Guinea,Azmatullah Omarzai,Gulbadin Naib,J Kariko,4,0,,,,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",2,7.4,Afghanistan,Papua New Guinea,Azmatullah Omarzai,Gulbadin Naib,J Kariko,0,0,,,,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",2,7.5,Afghanistan,Papua New Guinea,Azmatullah Omarzai,Gulbadin Naib,J Kariko,1,0,,,,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",2,7.6,Afghanistan,Papua New Guinea,Gulbadin Naib,Azmatullah Omarzai,J Kariko,0,0,,,,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",2,8.1,Afghanistan,Papua New Guinea,Azmatullah Omarzai,Gulbadin Naib,N Vanua,0,0,,,,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",2,8.2,Afghanistan,Papua New Guinea,Azmatullah Omarzai,Gulbadin Naib,N Vanua,1,0,,,,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",2,8.3,Afghanistan,Papua New Guinea,Gulbadin Naib,Azmatullah Omarzai,N Vanua,1,0,,,,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",2,8.4,Afghanistan,Papua New Guinea,Azmatullah Omarzai,Gulbadin Naib,N Vanua,0,0,,,,,,bowled,Azmatullah Omarzai,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",2,8.5,Afghanistan,Papua New Guinea,Mohammad Nabi,Gulbadin Naib,N Vanua,0,0,,,,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",2,8.6,Afghanistan,Papua New Guinea,Mohammad Nabi,Gulbadin Naib,N Vanua,1,0,,,,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",2,9.1,Afghanistan,Papua New Guinea,Mohammad Nabi,Gulbadin Naib,SI Kamea,0,0,,,,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",2,9.2,Afghanistan,Papua New Guinea,Mohammad Nabi,Gulbadin Naib,SI Kamea,1,0,,,,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",2,9.3,Afghanistan,Papua New Guinea,Gulbadin Naib,Mohammad Nabi,SI Kamea,1,0,,,,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",2,9.4,Afghanistan,Papua New Guinea,Mohammad Nabi,Gulbadin Naib,SI Kamea,0,0,,,,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",2,9.5,Afghanistan,Papua New Guinea,Mohammad Nabi,Gulbadin Naib,SI Kamea,0,0,,,,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",2,9.6,Afghanistan,Papua New Guinea,Mohammad Nabi,Gulbadin Naib,SI Kamea,1,0,,,,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",2,10.1,Afghanistan,Papua New Guinea,Mohammad Nabi,Gulbadin Naib,CA Soper,1,0,,,,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",2,10.2,Afghanistan,Papua New Guinea,Gulbadin Naib,Mohammad Nabi,CA Soper,1,0,,,,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",2,10.3,Afghanistan,Papua New Guinea,Mohammad Nabi,Gulbadin Naib,CA Soper,2,0,,,,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",2,10.4,Afghanistan,Papua New Guinea,Mohammad Nabi,Gulbadin Naib,CA Soper,2,0,,,,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",2,10.5,Afghanistan,Papua New Guinea,Mohammad Nabi,Gulbadin Naib,CA Soper,0,0,,,,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",2,10.6,Afghanistan,Papua New Guinea,Mohammad Nabi,Gulbadin Naib,CA Soper,0,0,,,,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",2,11.1,Afghanistan,Papua New Guinea,Gulbadin Naib,Mohammad Nabi,J Kariko,1,0,,,,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",2,11.2,Afghanistan,Papua New Guinea,Mohammad Nabi,Gulbadin Naib,J Kariko,0,1,,,,1,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",2,11.3,Afghanistan,Papua New Guinea,Gulbadin Naib,Mohammad Nabi,J Kariko,0,0,,,,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",2,11.4,Afghanistan,Papua New Guinea,Gulbadin Naib,Mohammad Nabi,J Kariko,1,0,,,,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",2,11.5,Afghanistan,Papua New Guinea,Mohammad Nabi,Gulbadin Naib,J Kariko,0,0,,,,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",2,11.6,Afghanistan,Papua New Guinea,Mohammad Nabi,Gulbadin Naib,J Kariko,0,0,,,,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",2,12.1,Afghanistan,Papua New Guinea,Gulbadin Naib,Mohammad Nabi,N Vanua,4,0,,,,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",2,12.2,Afghanistan,Papua New Guinea,Gulbadin Naib,Mohammad Nabi,N Vanua,1,0,,,,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",2,12.3,Afghanistan,Papua New Guinea,Mohammad Nabi,Gulbadin Naib,N Vanua,1,0,,,,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",2,12.4,Afghanistan,Papua New Guinea,Gulbadin Naib,Mohammad Nabi,N Vanua,0,0,,,,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",2,12.5,Afghanistan,Papua New Guinea,Gulbadin Naib,Mohammad Nabi,N Vanua,1,0,,,,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",2,12.6,Afghanistan,Papua New Guinea,Mohammad Nabi,Gulbadin Naib,N Vanua,1,0,,,,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",2,13.1,Afghanistan,Papua New Guinea,Mohammad Nabi,Gulbadin Naib,J Kariko,4,0,,,,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",2,13.2,Afghanistan,Papua New Guinea,Mohammad Nabi,Gulbadin Naib,J Kariko,0,0,,,,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",2,13.3,Afghanistan,Papua New Guinea,Mohammad Nabi,Gulbadin Naib,J Kariko,1,0,,,,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",2,13.4,Afghanistan,Papua New Guinea,Gulbadin Naib,Mohammad Nabi,J Kariko,1,0,,,,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",2,13.5,Afghanistan,Papua New Guinea,Mohammad Nabi,Gulbadin Naib,J Kariko,0,0,,,,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",2,13.6,Afghanistan,Papua New Guinea,Mohammad Nabi,Gulbadin Naib,J Kariko,0,0,,,,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",2,14.1,Afghanistan,Papua New Guinea,Gulbadin Naib,Mohammad Nabi,A Nao,6,0,,,,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",2,14.2,Afghanistan,Papua New Guinea,Gulbadin Naib,Mohammad Nabi,A Nao,2,0,,,,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",2,14.3,Afghanistan,Papua New Guinea,Gulbadin Naib,Mohammad Nabi,A Nao,2,0,,,,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",2,14.4,Afghanistan,Papua New Guinea,Gulbadin Naib,Mohammad Nabi,A Nao,1,0,,,,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",2,14.5,Afghanistan,Papua New Guinea,Mohammad Nabi,Gulbadin Naib,A Nao,1,0,,,,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",2,14.6,Afghanistan,Papua New Guinea,Gulbadin Naib,Mohammad Nabi,A Nao,0,1,,,1,,,,,,
1415729,2024,2024-06-13,"Brian Lara Stadium, Tarouba, Trinidad",2,15.1,Afghanistan,Papua New Guinea,Gulbadin Naib,Mohammad Nabi,CA Soper,6,0,,,,,,,,,
